CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
1676735100,3310555,3317041,3307972,3313525,11.37536555,37681037.63859191
1676736000,3313525,3313639,3307512,3307512,14.49355973,48010630.91083528
1676736900,3307549,3308505,3305000,3308154,4.76142679,15747138.43905274
1676737800,3308154,3309500,3302976,3306333,6.44914692,21319929.38601629
1676738700,3307258,3310000,3305506,3307544,2.88351363,9537967.01886457
1676739600,3307503,3307503,3304424,3304513,1.08695409,3592744.38694144
1676740500,3304562,3306709,3304000,3305861,1.51602945,5011190.10123798
1676741400,3305861,3312999,3302976,3311303,4.99360718,16519784.95704434
1676742300,3311303,3311974,3297550,3302790,7.88741314,26067214.40081255
1676743200,3302870,3310251,3301575,3308088,4.02675215,13314668.66109892
1676744100,3309993,3332000,3307773,3325834,22.90006848,76103871.51279259
1676745000,3326690,3326690,3316262,3322000,12.0677447,40071200.41751183
1676745900,3322072,3324765,3305523,3313216,6.74675071,22353866.5068043
1676746800,3313597,3316004,3312213,3314987,1.22449213,4057796.87423602
1676747700,3312669,3313248,3311206,3313248,0.0704853,233487.07166399
1676748600,3311577,3312504,3308520,3308612,1.12865768,3735364.84975989
1676749500,3310216,3312122,3299629,3300091,6.67867138,22068914.19415655
1676750400,3300091,3304412,3296608,3300380,8.19324196,27040447.28363322
1676751300,3300393,3303212,3289897,3296198,7.58140655,24976860.66523429
1676752200,3295922,3302001,3295147,3300656,1.78686601,5895425.69896188
1676753100,3300656,3303244,3296997,3299094,2.6704961,8807949.31472468
1676754000,3300306,3300677,3297066,3298253,1.15437744,3808152.05183907
1676754900,3298253,3301000,3297221,3299025,0.91034347,3003986.83934252
1676755800,3299025,3303719,3299025,3302215,1.132838,3740455.00744026
1676756700,3303000,3304031,3301201,3302000,1.48557485,4906490.99504675
1676757600,3302000,3302000,3299965,3301229,2.2357,7378314.4657
1676758500,3301231,3305309,3299666,3305309,1.77646485,5869489.71418574
1676759400,3305309,3307582,3301948,3307582,8.14817992,26920068.62820282
1676760300,3306193,3307609,3301361,3302497,7.20234122,23800031.37363241
1676761200,3302500,3304634,3301001,3304631,2.34139947,7733050.62216058
1676762100,3304631,3308329,3303000,3304629,3.39401823,11216659.16628892
1676763000,3305497,3305497,3302104,3304500,1.08343367,3578377.13864447
1676763900,3303782,3303978,3302104,3303975,0.10050203,331989.14087534
1676764800,3303900,3305499,3302222,3305448,2.84722287,9407683.69946817
1676765700,3303800,3305296,3302222,3304708,0.7821065,2583760.3990948
1676766600,3303297,3315896,3303297,3313003,9.34818262,30928686.66835701
1676767500,3313003,3315648,3308532,3313599,22.00217468,72862689.23434037
1676768400,3313599,3318598,3311073,3315449,12.04416527,39910519.48596063
1676769300,3315449,3319635,3313374,3319634,9.99591024,33143443.43720101
1676770200,3319634,3319634,3302500,3306971,15.62800599,51730894.03659636
1676771100,3305636,3313763,3305636,3313072,6.18724547,20482878.59776626
1676772000,3313775,3313783,3308501,3311106,3.81580738,12632803.85416935
1676772900,3312073,3313945,3310708,3313945,3.87897028,12852340.43976971
1676773800,3313945,3314235,3309979,3310810,2.72828762,9037880.83845746
1676774700,3310798,3312649,3307000,3308351,1.84270093,6098586.19990933
1676775600,3309330,3309331,3308331,3309331,1.66512835,5510016.39376322
1676776500,3309331,3313855,3309331,3313300,2.59378366,8589615.25247365
1676777400,3310175,3311571,3309630,3310381,1.6877227,5587104.4765459
1676778300,3310384,3312046,3309965,3311186,0.81990416,2714849.6089
1676779200,3311000,3311000,3306077,3308696,3.52412768,11656617.02444902
1676780100,3310000,3311901,3308712,3309894,0.524995,1737784.17619711
1676781000,3309894,3311941,3304500,3308272,10.36166201,34267096.28293131
1676781900,3308710,3313300,3308710,3311073,15.90792211,52693364.81182065
1676782800,3311073,3313577,3310487,3312542,4.94497155,16377819.50533036
1676783700,3313214,3318000,3312485,3317114,19.73611508,65428247.83120039
1676784600,3317479,3330000,3315391,3328334,60.36069591,200614570.40854737
1676785500,3328208,3328391,3318289,3319834,14.68957064,48830063.26623309
1676786400,3318003,3320853,3313500,3319083,8.3534147,27708628.13714504
1676787300,3319228,3319982,3316813,3319982,1.15605613,3836049.74283512
1676788200,3318485,3320000,3311116,3312555,7.18841996,23824928.45036668
1676789100,3312083,3313362,3305897,3312902,10.36814081,34316352.44944688
1676790000,3312317,3312317,3303889,3305628,8.38438269,27732811.61420258
1676790900,3304221,3310681,3304221,3309767,5.77907593,19122200.16813982
1676791800,3308150,3309760,3298532,3302994,11.4724345,37886847.76347427
1676792700,3302997,3308385,3302478,3303386,7.91371825,26153008.11375226
1676793600,3303386,3303469,3297000,3298783,8.98898056,29667205.95268766
1676794500,3299522,3302922,3298446,3302233,3.53777597,11677754.44217069
1676795400,3300839,3305272,3297888,3300476,10.48330797,34615220.49753241
1676796300,3299750,3303619,3299750,3302777,1.57904999,5213998.69247576
1676797200,3302120,3303778,3295262,3297428,8.86087975,29232192.73825965
1676798100,3297428,3303356,3297000,3303339,6.76990537,22341340.0696164
1676799000,3303332,3304425,3301655,3304133,5.10338736,16858386.26085496
1676799900,3303237,3303371,3300000,3300856,2.90514307,9588574.95974344
1676800800,3300856,3303915,3299999,3302944,5.53272017,18270143.88714737
1676801700,3302613,3304036,3300755,3302514,6.26012455,20671593.45898412
1676802600,3302514,3305722,3301352,3305623,7.93921466,26235719.37049202
1676803500,3305691,3310000,3303000,3309561,13.83428929,45762346.00981381
1676804400,3309561,3310491,3305395,3308802,12.72727347,42106141.88480699
1676805300,3308481,3309592,3308481,3309592,1.5407,5097484.452
1676806200,3309962,3312953,3309700,3311741,13.48259089,44656458.40802462
1676807100,3312523,3312743,3308008,3309107,9.03728456,29905407.19326589
1676808000,3308568,3311117,3307504,3310960,2.43741891,8065931.54675206
1676808900,3310629,3312000,3308968,3311425,5.38188914,17821437.25373287
1676809800,3311440,3312410,3310831,3310887,4.60406368,15248309.65347345
1676810700,3311980,3312468,3308968,3310429,5.53807859,18329422.1900299
1676811600,3310429,3313000,3309246,3311386,6.80366153,22533267.81802392
1676812500,3312226,3313064,3311667,3312197,0.62839895,2081644.79505656
1676813400,3312197,3314406,3310128,3311000,4.55233545,15078810.17606052
1676814300,3311000,3313284,3310128,3311735,3.5280823,11682597.04968988
1676815200,3311735,3313087,3309565,3309565,3.69823706,12242856.40005126
1676816100,3310210,3311210,3309565,3311178,1.42224314,4708516.44374618
1676817000,3311178,3317587,3310379,3315001,17.07097033,56586177.93134718
1676817900,3316769,3320893,3313315,3314990,35.1298867,116542152.4377874
1676818800,3313981,3321930,3313981,3318969,33.03582691,109659519.44941288
1676819700,3318968,3325000,3317465,3322800,25.24539396,83863617.57683633
1676820600,3322800,3349000,3313357,3325274,194.32679149,647682221.4322591
1676821500,3323817,3341999,3323048,3336359,72.00150924,239997389.4669177
1676822400,3336359,3340732,3329225,3338220,44.69209279,149116838.07081258
1676823300,3339192,3370000,3336295,3369999,102.57789871,343520637.0186632
1676824200,3367851,3370000,3355000,3359655,137.68206342,462748482.3005668
1676825100,3360000,3360075,3335270,3340074,100.61134133,336475432.697293
1676826000,3339977,3339977,3303959,3319335,104.01760954,345083238.1638844
1676826900,3318351,3320877,3277997,3290833,249.33747791,821890977.7564915
1676827800,3290178,3305948,3289509,3302270,69.12449531,228008341.15225613
1676828700,3302266,3307421,3297000,3301735,67.33459323,222344683.9433277
1676829600,3300472,3300472,3263968,3269183,129.72330119,425567880.2327553
1676830500,3267576,3276309,3258717,3262996,59.38479614,194060952.9738177
1676831400,3262997,3281370,3262393,3279056,56.14266172,183870554.3114581
1676832300,3279562,3286563,3276631,3278759,46.12686313,151372260.70155877
1676833200,3278759,3282709,3276023,3280616,16.69069334,54757476.11901452
1676834100,3282498,3291600,3282498,3289282,15.21225437,49977576.73156354
1676835000,3289261,3293217,3285730,3291437,19.11936068,62882684.80955792
1676835900,3290791,3293821,3289388,3290570,10.58129163,34821586.75050065
1676836800,3290570,3295353,3289922,3290685,19.99090474,65804371.87690745
1676837700,3290128,3290453,3274741,3278981,61.32469603,201167547.6945824
1676838600,3278981,3279500,3260200,3264506,79.84870619,261046403.3615478
1676839500,3264008,3277428,3263355,3276574,35.09482981,114834737.41712543
1676840400,3277055,3289358,3276590,3287064,41.71328909,136918403.9301391
1676841300,3287064,3296221,3284699,3296221,21.29258123,70054681.14674117
1676842200,3297363,3301404,3288936,3291007,24.79512213,81689570.02615985
1676843100,3290121,3290642,3286446,3288284,11.84327556,38944863.61047124
1676844000,3288284,3291231,3286300,3290353,12.36349442,40664522.23620618
1676844900,3291034,3294413,3286485,3294402,26.96762124,88713097.10330337
1676845800,3294337,3294337,3290000,3293507,8.80646868,28985786.69407434
1676846700,3294000,3294412,3282468,3284584,24.88308711,81834073.26233394
1676847600,3285596,3288725,3282638,3287111,8.40751344,27627424.96479374
1676848500,3287383,3287732,3276821,3282690,52.29818444,171663355.813096
1676849400,3283446,3285000,3274835,3278768,45.9764588,150766276.2491287
1676850300,3278707,3280241,3270467,3271762,42.67658356,139834542.22729805
1676851200,3272905,3275391,3257000,3262238,59.37105452,193881021.27211505
1676852100,3262075,3277342,3259623,3274091,34.88392151,114030833.06677264
1676853000,3274204,3278999,3270000,3271168,8.67545,28400650.47772736
1676853900,3271168,3276170,3267000,3267500,5.43021975,17768010.99808866
1676854800,3267500,3270740,3250000,3254574,63.39303278,206487679.8104013
1676855700,3255206,3257699,3207606,3208760,80.57436844,260237952.3941968
1676856600,3208760,3232507,3204999,3229675,60.99786999,196576936.34622645
1676857500,3230003,3252544,3229709,3252308,20.65324955,66993298.32244992
1676858400,3251818,3272290,3249748,3261445,23.58588943,76927137.02653427
1676859300,3261445,3278118,3252128,3277452,34.26932685,111902768.56097916
1676860200,3277451,3277451,3263019,3265296,16.02762722,52399552.23634923
1676861100,3264774,3268001,3259299,3264964,11.58011425,37810140.0737952
1676862000,3264964,3273214,3261816,3271450,14.3349228,46871250.20040862
1676862900,3272844,3278271,3268430,3271207,28.20875517,92337382.67781124
1676863800,3271207,3282115,3267648,3280738,28.64702923,93824006.10842764
1676864700,3282115,3287256,3278184,3279267,34.99504871,114877564.80733705
1676865600,3279997,3283997,3277526,3279812,20.37187463,66859674.57000157
1676866500,3279907,3289998,3278123,3287596,35.31521014,115982411.50136276
1676867400,3287972,3294120,3283969,3284603,32.30606289,106252230.44763562
1676868300,3285913,3286102,3281236,3282678,23.52589043,77247424.72111925
1676869200,3281509,3287708,3280690,3285034,11.6324103,38199625.98730966
1676870100,3285165,3288220,3282612,3283172,12.84367404,42191562.98662741
1676871000,3284017,3284763,3278829,3280801,6.36306678,20878392.62278764
1676871900,3280058,3284778,3280058,3284423,8.58686534,28199210.12526419
1676872800,3283737,3286636,3279000,3284906,20.26026596,66509134.02749904
1676873700,3285883,3290000,3283879,3285915,20.73468187,68169491.14527062
1676874600,3285961,3290668,3281397,3281432,27.47376128,90284645.39937142
1676875500,3281599,3282741,3280000,3280114,5.71010011,18736173.74060747
1676876400,3280114,3288294,3280114,3286778,23.54952335,77360338.7257875
1676877300,3287534,3290700,3284533,3284721,24.89430665,81853342.13771537
1676878200,3284533,3287406,3282630,3282878,16.3734612,53785654.43462864
1676879100,3283404,3288687,3283404,3287861,15.54367347,51082550.75519222
1676880000,3288610,3288885,3286474,3287095,5.71310576,18784796.89831485
1676880900,3287567,3288935,3286730,3287828,1.95090304,6414473.06228011
1676881800,3287828,3294496,3286190,3287802,21.43080861,70484298.05371732
1676882700,3287802,3288655,3282376,3287961,30.14914107,99054663.41751473
1676883600,3287748,3292697,3284381,3285653,23.19260965,76267101.22152157
1676884500,3285656,3287220,3281474,3281651,15.37945495,50517643.14209911
1676885400,3281645,3290694,3272820,3290694,63.61734732,208705478.96846128
1676886300,3290049,3330803,3285466,3321464,88.60137748,293098447.59456474
1676887200,3322857,3344383,3321167,3336387,74.9393929,249573611.06005773
1676888100,3337190,3349499,3319090,3345244,44.77673855,149462736.98468092
1676889000,3345244,3346310,3327997,3330001,43.93974764,146566383.65482613
1676889900,3330001,3340000,3324000,3335955,88.64609585,295410670.8953765
1676890800,3336508,3344272,3333413,3338977,66.59451967,222324447.56106007
1676891700,3338793,3340732,3333000,3336173,33.62343108,112173210.10950658
1676892600,3336176,3338998,3323690,3331913,56.46361292,188208643.93570337
1676893500,3332909,3333715,3313273,3333000,75.6141625,251496151.74975607
1676894400,3333000,3341000,3330453,3334131,37.30581247,124513719.56153908
1676895300,3334138,3337410,3330648,3330648,31.34884106,104527888.5540888
1676896200,3331074,3334151,3327259,3330000,19.36338495,64475214.17235377
1676897100,3329731,3332895,3320597,3322903,43.19521787,143712785.67506155
1676898000,3324137,3328536,3317047,3328434,67.23576453,223370477.42896488
1676898900,3327657,3331851,3325624,3330782,14.98045702,49874926.31486439
1676899800,3330734,3337351,3325256,3337043,29.5713467,98528664.76783378
1676900700,3336698,3338246,3330429,3335770,29.10090134,97016228.16706072
1676901600,3335788,3337358,3331008,3331145,11.9600757,39880462.53750151
1676902500,3331145,3337307,3325965,3336666,54.11565982,180302507.2724304
1676903400,3336001,3348000,3332868,3332868,96.95416187,323742943.53096306
1676904300,3332001,3365957,3324000,3330447,156.16499111,521990821.2947012
1676905200,3331178,3348120,3321063,3344088,38.68605667,129087423.60130818
1676906100,3344088,3358362,3332631,3335110,127.87318794,428036438.8030048
1676907000,3335957,3344999,3326198,3337460,53.83036437,179643427.80463162
1676907900,3337460,3356121,3336751,3347884,61.46465182,205576478.18493253
1676908800,3347891,3347891,3340000,3342003,8.481444,28357961.16596403
1676909700,3341647,3343675,3326764,3333214,30.7440121,102532229.3520852
1676910600,3331927,3336883,3317000,3324315,48.07068913,159827414.8698945
1676911500,3324321,3330797,3305001,3323350,50.53284756,167688032.8507457
1676912400,3324097,3345636,3324094,3335862,60.2632534,201018003.1216059
1676913300,3336347,3337860,3323394,3330046,15.38331879,51248147.28289343
1676914200,3331693,3331827,3322111,3330181,9.08930428,30229564.48456871
1676915100,3328547,3338195,3325992,3333200,35.93893455,119796511.76793475
1676916000,3333040,3336104,3328575,3328728,19.77560917,65887725.87278509
1676916900,3328896,3332191,3323214,3328818,31.06852479,103401616.45177144
1676917800,3328818,3330038,3324998,3328180,25.61876642,85232385.12676336
1676918700,3326960,3331492,3324000,3331159,19.65598341,65400770.1022035
1676919600,3330881,3331890,3329424,3330617,2.20569759,7347658.36010167
1676920500,3330616,3334378,3330616,3334199,10.4956942,34985632.29749774
1676921400,3334544,3335873,3330814,3332961,20.2697458,67581610.79775484
1676922300,3332961,3334746,3331309,3332261,3.46692499,11553648.95139118
1676923200,3334232,3336277,3332245,3336277,7.89529664,26332672.03607167
1676924100,3336185,3336649,3330532,3330785,19.03619728,63464669.63222018
1676925000,3330785,3332293,3328288,3330822,15.83107074,52718990.35511288
1676925900,3331579,3332179,3328287,3329434,7.58044366,25242292.3955556
1676926800,3329917,3331714,3327041,3330062,13.75568322,45808882.51434201
1676927700,3330228,3330362,3325674,3328267,9.53682098,31733089.9052984
1676928600,3329039,3329940,3327099,3328899,2.75348989,9164764.64984536
1676929500,3328899,3332512,3326411,3332512,15.77758285,52541286.97559881
1676930400,3332175,3332279,3326233,3328441,9.82262828,32687873.4589607
1676931300,3328406,3328523,3325249,3325251,6.50433252,21635445.49120116
1676932200,3326152,3327272,3311741,3316204,44.99948049,149399040.2626094
1676933100,3316204,3321588,3314221,3318048,24.3731317,80883007.99205604
1676934000,3318000,3322985,3316145,3316303,22.31020335,74063246.57724494
