CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
1680633600,3718534,3718534,3715624,3718419,0.52659128,1957153.22266038
1680633900,3718419,3721563,3717231,3721563,0.81850123,3044517.95478057
1680634200,3720149,3720149,3719530,3719600,1.18078213,4391974.95140747
1680634500,3720264,3725000,3720264,3724049,2.2335571,8317540.30127124
1680634800,3722892,3724974,3710000,3711313,4.78101691,17769560.71245795
1680635100,3711322,3711322,3711322,3711322,0.01,37113.22
1680635700,3710000,3713232,3710000,3712947,1.39116662,5163638.052087
1680636000,3712948,3714041,3710572,3713000,1.2645102,4694311.8038344
1680636300,3713056,3719674,3709658,3719444,4.47648849,16624734.9018742
1680636600,3719445,3719445,3709906,3709906,0.90726322,3372241.74328479
1680636900,3711637,3714854,3708696,3714000,1.63843038,6082324.97484413
1680637200,3713212,3714000,3708587,3711645,3.05592072,11342385.78986262
1680637500,3711645,3717473,3711645,3717374,1.59967021,5942401.90157325
1680637800,3717374,3717488,3712510,3714792,0.72077768,2678121.29412909
1680638100,3714789,3724400,3714503,3720888,4.1323549,15369777.57155294
1680638400,3720890,3723549,3720890,3720945,0.333,1239693.97714348
1680638700,3721390,3726575,3721389,3724097,0.92288086,3436827.64569648
1680639000,3724099,3727184,3723017,3724585,0.8266686,3078920.69304787
1680639300,3724582,3727156,3723114,3725279,1.13075242,4213049.12716051
1680639600,3724617,3728490,3724121,3724121,1.10242314,4107698.83474274
1680639900,3723005,3725001,3723005,3724622,0.53755949,2002210.14691488
1680640200,3724709,3730096,3724003,3725177,12.32634054,45943388.34501112
1680640500,3725177,3729933,3724781,3727864,0.84295339,3143319.48616907
1680640800,3727864,3735233,3727186,3732721,6.34630818,23678454.9583001
1680641100,3734185,3738943,3732305,3733859,5.5234568,20635755.33823131
1680641400,3734354,3737788,3731585,3735872,2.51806907,9404989.73338207
1680641700,3736395,3740000,3735115,3737388,7.18688691,26859784.75257614
1680642000,3737389,3738941,3732023,3732486,2.90401677,10845855.65774199
1680642300,3732484,3732938,3729000,3731079,2.36346796,8816704.97195563
1680642600,3731272,3732934,3729589,3730917,1.83156474,6835068.61543682
1680642900,3732402,3732849,3729612,3729616,1.23771704,4617957.65073497
1680643200,3730585,3731513,3728560,3728921,2.98088607,11119310.91995781
1680643500,3729617,3732156,3728037,3728618,4.82757813,18003375.56151486
1680643800,3730088,3730799,3727293,3728750,0.72668786,2710036.52036567
1680644100,3727842,3734305,3727445,3730299,6.76448588,25244440.26758541
1680644400,3730506,3730692,3724938,3724938,6.14757735,22915520.84633767
1680644700,3724954,3725695,3723853,3725695,1.06676384,3973451.9806268
1680645000,3725951,3729193,3725951,3727044,3.19498024,11908235.52982159
1680645300,3727044,3728383,3725526,3725859,5.35544014,19955374.9031872
1680645600,3725859,3731305,3725000,3729666,10.49985552,39169567.16638117
1680645900,3731000,3731429,3727415,3729279,3.4569247,12893526.95985362
1680646200,3729000,3732553,3728616,3731956,3.1331332,11687799.53488153
1680646500,3731959,3733100,3730281,3731493,0.91649428,3419824.20608253
1680646800,3731948,3732321,3730265,3731014,0.53145183,1982962.16970416
1680647100,3732100,3733021,3727998,3728244,2.65663206,9912254.23135444
1680647400,3728248,3732146,3728245,3730901,0.60565155,2259018.70022165
1680647700,3730901,3732016,3729528,3731722,0.89747143,3348321.36544664
1680648000,3731722,3733131,3730415,3730416,3.64420994,13598257.52443521
1680648300,3730417,3732935,3726288,3728926,3.06877031,11445074.53212402
1680648600,3727989,3729414,3722979,3725005,6.95629194,25919673.07461454
1680648900,3725005,3726795,3724145,3724146,0.99036142,3689698.60685267
1680649200,3724498,3725368,3723514,3725273,1.99337708,7423648.87916959
1680649500,3725352,3728897,3724000,3725824,2.2303088,8308888.04548846
1680649800,3724760,3726138,3724000,3726001,1.01794036,3791240.74160566
1680650100,3724702,3726099,3723514,3725267,1.96055282,7301388.38409014
1680650400,3725267,3725475,3715000,3715000,3.41603257,12710236.80301304
1680650700,3717194,3717736,3713452,3713472,4.15793344,15446188.69097113
1680651000,3713469,3714492,3710008,3711024,5.17316987,19202599.62662896
1680651300,3711024,3712187,3707501,3707925,4.79628708,17793344.20191731
1680651600,3708944,3708945,3705171,3707033,3.63702904,13481317.9163746
1680651900,3707618,3714005,3705631,3712730,4.95082116,18373653.55619626
1680652200,3713617,3715000,3711282,3713162,1.80144754,6688396.83007889
1680652500,3713164,3716598,3712000,3716598,3.41280263,12679931.65869197
1680652800,3716149,3719710,3715554,3717669,8.95819258,33309859.33492722
1680653100,3718975,3718999,3713828,3714400,6.17351439,22933506.63932763
1680653400,3713828,3715051,3712879,3713565,2.75248415,10224671.99046962
1680653700,3714765,3716773,3713526,3714986,2.55871104,9505323.61520726
1680654000,3714986,3716529,3710000,3714173,15.61459622,57978580.00481845
1680654300,3714173,3725098,3712283,3725098,17.95647072,66794289.27086818
1680654600,3725506,3726000,3719639,3723623,3.60305292,13413620.41409436
1680654900,3724253,3750788,3723340,3750001,31.60022646,118167779.7343008
1680655200,3750570,3750570,3734821,3742278,10.24352084,38353097.40077968
1680655500,3741643,3749330,3741643,3746406,12.36951379,46343908.20892939
1680655800,3747437,3753740,3745907,3745907,10.85642713,40719033.09993563
1680656100,3745130,3751813,3740401,3751813,12.7033804,47597512.12099653
1680656400,3750762,3780041,3750762,3773495,48.7627217,183959311.0033157
1680656700,3773495,3780940,3756747,3761543,29.76738937,112139544.099475
1680657000,3764540,3775484,3762717,3770640,21.7309633,81982970.85080007
1680657300,3770000,3773640,3764650,3766984,9.55337148,36007387.85138196
1680657600,3766984,3769803,3757197,3757198,10.97898341,41319968.30645083
1680657900,3759027,3762465,3757197,3761758,5.12705272,19280023.73735036
1680658200,3761760,3770000,3759489,3766241,10.06377244,37899571.92091802
1680658500,3766243,3773000,3764410,3770123,10.86559728,40947261.89717175
1680658800,3771897,3775000,3768688,3771903,9.26178574,34931459.46570227
1680659100,3771900,3773785,3763328,3763328,6.32755431,23836090.75498338
1680659400,3763329,3766836,3761684,3764088,2.50680009,9436789.86884099
1680659700,3763790,3765000,3760702,3763249,2.97376422,11189841.66796549
1680660000,3763256,3765582,3761095,3762224,4.02560876,15149799.01922966
1680660300,3763186,3769591,3761143,3766440,5.58907876,21047475.8188648
1680660600,3768552,3775000,3766441,3774227,5.94733147,22435123.32008188
1680660900,3775000,3779908,3774304,3776130,13.54182829,51147687.21857614
1680661200,3776962,3782000,3774885,3782000,12.79140927,48332875.5034593
1680661500,3782344,3783000,3776277,3778371,8.78950679,33215945.64538926
1680661800,3778371,3780000,3776195,3778777,3.00522391,11355729.28489716
1680662100,3778777,3781511,3777000,3779116,9.70086701,36663087.43500636
1680662400,3779315,3789632,3777292,3778015,27.43438337,103804570.57709935
1680662700,3778015,3780569,3768892,3768895,13.60766932,51357525.00932844
1680663000,3769745,3774268,3767384,3771175,10.86269809,40949355.49632453
1680663300,3772690,3774269,3764394,3765000,7.00696261,26407644.17980041
1680663600,3765000,3769385,3762762,3768313,3.45678827,13018004.08470778
1680663900,3769410,3770471,3766249,3766544,4.2009552,15830543.78444636
1680664200,3766544,3768283,3761500,3761500,4.93821073,18593504.23794481
1680664500,3761500,3764979,3759114,3760000,6.93250638,26083195.97744889
1680664800,3760619,3762041,3756714,3756793,5.8454964,21977168.40588577
1680665100,3757084,3761548,3756570,3759090,3.97228422,14929591.03595237
1680665400,3759168,3761950,3754012,3756313,6.43057125,24157509.50715613
1680665700,3755693,3756368,3753938,3754229,4.61233465,17319979.0504729
1680666000,3754303,3758609,3754210,3757954,4.44678636,16706922.09189302
1680666300,3757957,3761802,3757957,3761277,4.22422956,15887150.58901456
1680666600,3761642,3762925,3761276,3761294,0.72455535,2725897.89652375
1680666900,3761919,3765490,3760761,3762284,12.7569531,48005136.65027588
1680667200,3762283,3766506,3760775,3766328,4.00635453,15076123.91183062
1680667500,3766328,3769612,3765372,3766493,4.71011116,17750352.29944759
1680667800,3766856,3769027,3760962,3769026,9.82735487,36997041.72632665
1680668100,3768522,3769328,3761250,3762274,4.10224406,15446273.82412198
1680668400,3762000,3764547,3761481,3762612,2.3336017,8780674.78742614
1680668700,3763330,3768346,3763328,3767711,9.45334436,35606963.56642658
1680669000,3766833,3770489,3765501,3765501,6.82578224,25721912.36329453
1680669300,3765771,3767950,3764351,3765193,5.87143214,22107227.40189286
1680669600,3765193,3765824,3763865,3765735,1.88939364,7113375.44905921
1680669900,3765733,3765825,3763728,3763926,1.52100951,5726567.82102813
1680670200,3764117,3764996,3763728,3763856,0.77111463,2902403.94718695
1680670500,3763856,3764995,3760467,3761505,5.08143003,19120857.93184919
1680670800,3760471,3761805,3760035,3760081,1.70736376,6421036.65734766
1680671100,3760706,3760951,3758261,3759366,6.15033894,23124996.47776267
1680671400,3759615,3762136,3758263,3760835,1.98900798,7479381.23056941
1680671700,3760835,3764875,3759811,3764251,2.09703894,7889672.07401775
1680672000,3764619,3769689,3763106,3769190,7.90482675,29776460.73453906
1680672300,3769491,3770776,3768079,3770776,1.95335043,7363816.84292778
1680672600,3770777,3776187,3770069,3772085,11.21314668,42318515.44163696
1680672900,3772090,3776940,3764997,3765000,9.95802572,37550789.13010478
1680673200,3765000,3767909,3762869,3765873,7.32719481,27590589.62423024
1680673500,3765633,3768765,3762889,3766198,4.89489034,18438470.96429456
1680673800,3765133,3766351,3763887,3766021,3.69690336,13920414.69402137
1680674100,3764850,3767647,3764614,3765096,5.01813201,18901167.35722088
1680674400,3765096,3768856,3763898,3768366,7.96084818,29985499.35887281
1680674700,3768425,3770384,3766803,3766843,10.99395977,41438475.88455901
1680675000,3767166,3768831,3765157,3768831,5.97291453,22497832.56531051
1680675300,3767803,3768830,3766533,3768492,1.62704051,6130087.66359145
1680675600,3767718,3768492,3764081,3764910,8.23913748,31023844.65985384
1680675900,3764466,3767279,3764332,3766728,0.43133082,1624188.20853131
1680676200,3766040,3767606,3765001,3767219,0.76992199,2900090.29113461
1680676500,3767219,3767219,3764345,3765374,4.21087195,15856316.78294912
1680676800,3765874,3766661,3764420,3765326,1.29934456,4893147.07743406
1680677100,3764903,3765329,3759852,3761155,9.43003827,35480769.20286883
1680677400,3760208,3763292,3759421,3763292,7.67342069,28863800.7855552
1680677700,3762658,3763965,3761764,3763965,1.65598997,6231678.21304157
1680678000,3763470,3763624,3761356,3762481,2.1260739,7999703.77905685
1680678300,3762195,3763108,3761201,3762600,0.98933418,3722149.58118627
1680678600,3762467,3762939,3761200,3762881,2.96890109,11168015.31648796
1680678900,3762594,3762881,3759674,3759927,5.9869241,22519723.57238676
1680679200,3759936,3760577,3759000,3759313,5.46111466,20531971.0149991
1680679500,3759000,3761207,3757640,3758680,7.89168747,29665250.30111317
1680679800,3757633,3758687,3755061,3758056,6.6554286,25002660.46945505
1680680100,3755956,3760504,3755006,3759658,11.5149203,43281191.42932791
1680680400,3759871,3761789,3758416,3761773,1.92292314,7231304.11103899
1680680700,3760144,3761797,3759955,3760955,0.94912194,3569394.42684886
1680681000,3760146,3761388,3758416,3760689,3.05857372,11500337.62078563
1680681300,3760759,3760926,3755997,3756388,3.50421966,13167905.44950184
1680681600,3757150,3758626,3755796,3758626,6.45683963,24263224.63053603
1680681900,3757476,3759253,3757476,3757906,1.95977242,7365727.07675721
1680682200,3757501,3757501,3750000,3751445,8.27431222,31061300.23227953
1680682500,3751445,3755855,3750552,3752303,12.64298416,47449673.66603519
1680682800,3752303,3752751,3750544,3751669,8.60739793,32284369.13665164
1680683100,3751105,3764986,3751105,3759000,19.76158449,74274697.41525625
1680683400,3758905,3760963,3758300,3760963,1.0807264,4063195.97842477
1680683700,3760963,3762055,3759388,3760049,2.44491135,9194757.03344081
1680684000,3760953,3765485,3760073,3763300,6.78554335,25536802.15609884
1680684300,3763303,3764572,3762448,3762519,1.91713838,7214715.44163207
1680684600,3762519,3763201,3758705,3759586,2.72701041,10256147.78446535
1680684900,3759962,3761124,3759434,3759668,0.3188064,1198708.2110088
1680685200,3759669,3761299,3759667,3761039,0.4570206,1718344.67751815
1680685500,3760887,3765324,3759835,3762981,2.95088554,11103716.16320671
1680685800,3764491,3766000,3763410,3765000,1.21181226,4562644.16353411
1680686100,3765000,3767135,3763898,3766087,2.86315737,10782477.42810411
1680686400,3767299,3770765,3766310,3767637,13.41017352,50547278.911837
1680686700,3767335,3768448,3762129,3763245,4.7057087,17714366.69332332
1680687000,3763244,3765000,3761551,3764435,3.93318075,14802755.87345335
1680687300,3764242,3764871,3760879,3760879,4.18961142,15761263.88960945
1680687600,3761821,3763906,3760040,3761261,3.26075575,12266532.3154257
1680687900,3762575,3763906,3760800,3761339,0.53086941,1996915.9062084
1680688200,3763013,3764535,3761620,3764355,0.2283988,859564.83184914
1680688500,3763352,3764529,3762055,3762130,1.58599299,5970054.36706981
1680688800,3762165,3763276,3760000,3761411,3.58172856,13472768.9712322
1680689100,3761411,3761411,3760119,3760352,1.01050721,3800597.61690238
1680689400,3761229,3762013,3760331,3760741,0.98284984,3696568.83375006
1680689700,3761257,3762485,3760441,3761714,0.56629565,2130299.48402708
1680690000,3761875,3762643,3760335,3760649,1.7396131,6543604.88159159
1680690300,3760649,3763640,3760649,3761893,1.71513253,6452479.46267903
1680690600,3763007,3764088,3760331,3760332,5.22697991,19665359.30350759
1680690900,3761747,3762946,3760439,3761750,0.95650784,3598421.76324797
1680691200,3761750,3762380,3760331,3761918,1.56763559,5896425.83166449
1680691500,3761919,3764115,3760841,3762777,2.84948899,10721453.47841924
1680691800,3762776,3764378,3762776,3763555,0.8618,3243551.12923856
1680692100,3763501,3764377,3761224,3762249,1.06524849,4008981.760641
1680692400,3762077,3762250,3760331,3761409,9.38885415,35306997.18746091
1680692700,3761409,3763154,3760337,3761283,3.20410946,12053919.91810802
1680693000,3762399,3762701,3761290,3762700,0.88004461,3310778.35622164
1680693300,3762700,3762700,3760333,3761437,1.53298926,5765396.49961662
1680693600,3761258,3762149,3760378,3762071,1.06370402,4001141.35564079
1680693900,3762071,3765511,3760400,3764133,4.03360035,15178418.13543424
1680694200,3764520,3767000,3761361,3761361,6.3268244,23824834.96213732
1680694500,3762644,3763960,3760800,3761889,4.07205244,15318326.32959887
1680694800,3761889,3765168,3760804,3765041,1.25627943,4728826.02955758
1680695100,3762596,3765167,3761928,3762936,0.89125206,3353655.02987769
1680695400,3762936,3765173,3761194,3764084,2.32567824,8752013.57170467
1680695700,3763786,3765550,3762110,3762671,4.45127431,16756901.79752094
1680696000,3762676,3764708,3761339,3762472,1.30729801,4919211.98297307
1680696300,3764148,3765397,3762685,3765330,1.73694411,6538708.84750613
1680696600,3765001,3767000,3762267,3764616,4.5350648,17076961.75379576
1680696900,3765725,3767354,3764217,3766000,3.88294349,14623285.44557298
1680697200,3764999,3770000,3751637,3751637,71.90771465,270442911.05057764
1680697500,3751637,3752266,3744435,3746016,45.05552188,168841271.82339853
1680697800,3746016,3752319,3744105,3750109,18.46656892,69238426.63501015
1680698100,3752159,3753867,3721000,3731713,44.17119699,164901354.45051092
1680698400,3727475,3738572,3726323,3734276,19.06081799,71170916.34728089
1680698700,3734276,3747305,3734276,3744796,12.21680883,45717391.19110113
1680699000,3744199,3778888,3742896,3764252,28.60604943,107734949.17783304
1680699300,3765000,3766551,3751773,3752018,16.59205956,62394186.76615043
1680699600,3752020,3753631,3745198,3750596,11.8706842,44514161.27310023
1680699900,3750597,3755753,3748803,3755753,4.48513359,16824355.71471319
1680700200,3755217,3755753,3745879,3749047,3.78554585,14198648.3610816
1680700500,3749051,3752638,3747890,3750490,1.71576139,6433365.14244717
1680700800,3750883,3755531,3747957,3748861,3.67740255,13797581.98227152
1680701100,3748861,3751308,3737402,3749326,10.12877925,37912182.85922903
1680701400,3749326,3750817,3745000,3745798,2.55072528,9560171.38040953
1680701700,3744945,3746483,3731864,3735088,12.12739299,45339990.67956759
1680702000,3734293,3734458,3722287,3733704,18.02679904,67208080.78788291
1680702300,3731382,3733097,3729170,3732561,4.82777086,18012303.41303129
